order_id,order_date,category,amount,status
1400,2026-04-18,Toys,41.07,returned
1401,2026-02-12,Toys,30.76,completed
1402,2026-01-28,Electronics,279.12,completed
1403,2026-01-26,Sports,102.48,completed
1404,2026-04-16,Home,66.39,completed
1405,2026-03-09,Electronics,153.8,completed
1406,2026-02-26,Electronics,76.31,completed
1407,2026-02-21,Sports,129.99,completed
1408,2026-04-12,Sports,156.12,cancelled
1409,2026-04-13,Books,30.8,completed
1410,2026-05-06,Electronics,334.3,completed
1411,2026-02-08,Toys,67.89,completed
1412,2026-03-10,Books,31.06,completed
1413,2026-01-19,Home,108.22,completed
1414,2026-03-10,Home,52.88,completed
1415,2026-04-05,Books,40.55,completed
1416,2026-06-08,Sports,93.99,completed
1417,2026-03-18,Books,31.82,returned
1418,2026-05-18,Sports,60.75,completed
1419,2026-03-02,Electronics,99.63,returned
1420,2026-03-17,Home,81.31,completed
1421,2026-01-10,Electronics,284.97,completed
1422,2026-05-21,Sports,76.5,completed
1423,2026-01-11,Home,116.25,completed
1424,2026-02-13,Sports,163.15,completed
1425,2026-02-25,Toys,28.09,returned
1426,2026-05-16,Toys,72.74,completed
1427,2026-04-19,Books,41.18,cancelled
1428,2026-05-19,Books,40.21,completed
1429,2026-01-17,Electronics,157.7,completed
1430,2026-05-04,Books,32.19,completed
1431,2026-02-05,Books,50.75,completed
1432,2026-04-06,Books,17.41,returned
1433,2026-06-07,Home,114.8,completed
1434,2026-01-15,Books,39.94,completed
1435,2026-03-05,Books,28.85,completed
1436,2026-04-23,Sports,139.05,completed
1437,2026-06-03,Toys,19.3,completed
1438,2026-05-15,Toys,50.86,completed
1439,2026-05-31,Home,101.56,completed
1440,2026-03-14,Electronics,351.19,completed
1441,2026-03-13,Books,45.03,cancelled
1442,2026-04-16,Sports,106.5,completed
1443,2026-04-05,Toys,19.8,completed
1444,2026-03-26,Sports,170.09,completed
1445,2026-03-15,Toys,86.87,cancelled
1446,2026-03-12,Home,94.69,completed
1447,2026-03-16,Home,58.25,completed
1448,2026-05-07,Toys,86.04,completed
1449,2026-05-29,Books,42.52,completed
1450,2026-01-20,Toys,19.58,completed
1451,2026-05-12,Electronics,87.03,completed
1452,2026-05-24,Toys,81.51,returned
1453,2026-03-04,Toys,26.59,returned
1454,2026-05-18,Home,28.26,completed
1455,2026-04-25,Electronics,287.01,completed
1456,2026-02-21,Electronics,368.16,completed
1457,2026-03-06,Home,108.95,cancelled
1458,2026-04-03,Sports,65.93,completed
1459,2026-03-19,Electronics,211.54,returned
1460,2026-05-26,Books,35.54,completed
1461,2026-05-09,Books,35.89,completed
1462,2026-02-14,Electronics,76.58,completed
1463,2026-04-30,Books,44.64,cancelled
1464,2026-05-13,Electronics,280.82,completed
1465,2026-05-01,Electronics,210.35,completed
1466,2026-05-08,Electronics,142.71,completed
1467,2026-05-06,Books,10.8,returned
1468,2026-04-07,Books,43.01,completed
1469,2026-05-27,Sports,161.39,completed
1470,2026-05-18,Sports,137.84,completed
1471,2026-02-11,Sports,183.99,completed
1472,2026-05-31,Electronics,91.62,returned
1473,2026-05-19,Books,24.0,returned
1474,2026-04-27,Books,37.4,completed
1475,2026-03-06,Toys,68.4,completed
1476,2026-04-27,Home,128.37,completed
1477,2026-03-08,Home,92.01,completed
1478,2026-02-06,Books,45.01,completed
1479,2026-03-31,Toys,40.04,completed
1480,2026-05-24,Toys,86.12,returned
1481,2026-03-15,Toys,68.25,completed
1482,2026-05-01,Toys,75.95,returned
1483,2026-02-19,Home,64.68,completed
1484,2026-04-10,Books,22.75,completed
1485,2026-03-18,Sports,79.42,completed
1486,2026-01-09,Electronics,165.48,completed
1487,2026-01-13,Home,53.58,cancelled
1488,2026-02-01,Sports,122.6,cancelled
1489,2026-01-18,Books,45.88,completed
1490,2026-04-10,Sports,134.32,completed
1491,2026-02-09,Home,124.01,returned
1492,2026-06-06,Books,30.69,completed
1493,2026-01-22,Sports,161.09,completed
1494,2026-02-27,Toys,53.51,completed
1495,2026-01-26,Sports,113.21,returned
1496,2026-04-18,Home,46.97,completed
1497,2026-04-23,Sports,94.78,returned
1498,2026-03-09,Books,45.08,completed
1499,2026-04-06,Electronics,370.93,completed
1500,2026-03-05,Electronics,192.42,completed
1501,2026-05-19,Home,58.11,completed
1502,2026-03-12,Sports,120.15,completed
1503,2026-05-15,Electronics,138.3,returned
1504,2026-02-04,Toys,56.84,completed
1505,2026-03-29,Books,14.37,completed
1506,2026-05-06,Sports,172.69,completed
1507,2026-04-18,Home,64.85,completed
1508,2026-05-26,Electronics,252.59,completed
1509,2026-02-04,Electronics,351.6,completed
1510,2026-05-09,Electronics,155.33,returned
1511,2026-04-10,Electronics,381.88,cancelled
1512,2026-02-28,Home,72.42,completed
1513,2026-03-06,Home,131.11,completed
1514,2026-04-25,Electronics,377.12,completed
1515,2026-05-24,Toys,81.13,completed
1516,2026-04-03,Toys,67.09,completed
1517,2026-05-25,Electronics,118.91,completed
1518,2026-04-19,Sports,131.55,completed
1519,2026-05-13,Books,24.58,completed
1520,2026-03-01,Electronics,193.49,completed
1521,2026-04-26,Books,20.73,completed
1522,2026-06-05,Books,42.28,completed
1523,2026-05-30,Home,124.19,completed
1524,2026-05-20,Toys,78.41,completed
1525,2026-02-14,Electronics,372.0,completed
1526,2026-06-03,Electronics,218.56,completed
1527,2026-03-18,Home,75.57,completed
1528,2026-05-03,Sports,71.91,completed
1529,2026-04-23,Books,34.9,completed
1530,2026-02-16,Home,52.77,completed
1531,2026-04-06,Home,26.75,returned
1532,2026-03-25,Sports,166.27,completed
1533,2026-02-03,Electronics,175.05,completed
1534,2026-05-10,Home,129.69,completed
1535,2026-04-15,Toys,50.38,completed
1536,2026-05-09,Sports,158.29,completed
1537,2026-02-18,Sports,197.69,completed
1538,2026-05-15,Books,23.02,completed
1539,2026-05-25,Sports,59.38,completed
1540,2026-02-15,Toys,40.55,completed
1541,2026-02-15,Electronics,327.82,cancelled
1542,2026-03-27,Home,62.89,completed
1543,2026-02-24,Home,53.9,completed
1544,2026-05-04,Home,80.34,completed
1545,2026-04-25,Home,88.87,completed
1546,2026-02-02,Sports,64.4,completed
1547,2026-04-20,Toys,38.18,completed
1548,2026-05-23,Toys,45.38,completed
1549,2026-01-27,Sports,90.31,completed
1550,2026-05-16,Electronics,204.68,completed
1551,2026-05-05,Sports,76.23,returned
1552,2026-03-07,Electronics,124.97,completed
1553,2026-01-12,Toys,77.78,completed
1554,2026-01-26,Books,53.59,completed
1555,2026-05-09,Sports,151.76,completed
1556,2026-03-03,Toys,70.09,completed
1557,2026-03-26,Electronics,381.11,completed
1558,2026-02-14,Toys,17.85,cancelled
1559,2026-05-05,Electronics,150.91,completed
1560,2026-04-12,Toys,29.13,completed
1561,2026-03-21,Sports,125.97,completed
1562,2026-06-04,Electronics,372.12,completed
1563,2026-04-03,Electronics,343.3,returned
1564,2026-02-10,Toys,33.16,completed
1565,2026-05-13,Sports,176.86,completed
1566,2026-05-28,Sports,55.93,completed
1567,2026-01-10,Toys,70.83,completed
1568,2026-05-08,Electronics,203.43,completed
1569,2026-01-21,Toys,32.38,completed
1570,2026-05-02,Toys,49.27,completed
1571,2026-04-27,Electronics,375.78,completed
1572,2026-02-21,Toys,76.46,cancelled
1573,2026-05-30,Books,53.67,completed
1574,2026-03-08,Sports,100.91,completed
1575,2026-02-17,Toys,73.92,completed
1576,2026-02-26,Toys,19.86,cancelled
1577,2026-05-02,Sports,76.38,completed
1578,2026-06-06,Sports,53.66,completed
1579,2026-05-22,Sports,106.15,cancelled
1580,2026-06-03,Home,39.06,completed
1581,2026-02-12,Electronics,334.2,completed
1582,2026-05-31,Toys,35.14,returned
1583,2026-03-31,Toys,74.06,completed
1584,2026-05-14,Sports,55.72,completed
1585,2026-02-17,Home,126.69,completed
1586,2026-05-11,Sports,92.3,completed
1587,2026-05-09,Electronics,264.55,cancelled
1588,2026-04-01,Electronics,223.12,cancelled
1589,2026-05-02,Books,15.58,completed
1590,2026-03-25,Books,35.98,completed
1591,2026-04-07,Electronics,311.89,completed
1592,2026-02-12,Toys,66.03,completed
1593,2026-03-02,Home,83.25,completed
1594,2026-02-11,Toys,37.87,completed
1595,2026-02-08,Sports,41.02,completed
1596,2026-04-13,Home,79.34,completed
1597,2026-01-10,Books,10.53,completed
1598,2026-04-28,Home,58.99,completed
1599,2026-02-03,Sports,82.14,completed
1600,2026-03-25,Electronics,322.17,completed
1601,2026-01-18,Electronics,268.32,completed
1602,2026-02-16,Electronics,239.51,completed
1603,2026-03-10,Electronics,240.78,completed
1604,2026-02-22,Sports,144.26,completed
1605,2026-04-18,Toys,59.97,completed
1606,2026-01-27,Electronics,311.36,completed
1607,2026-04-01,Home,68.61,completed
1608,2026-06-07,Books,44.46,returned
1609,2026-05-09,Books,27.89,returned
1610,2026-05-01,Books,48.25,completed
1611,2026-05-11,Books,48.33,completed
1612,2026-03-27,Sports,83.45,completed
1613,2026-01-25,Toys,58.87,completed
1614,2026-06-07,Books,27.13,completed
1615,2026-04-22,Toys,37.89,completed
1616,2026-02-17,Toys,43.14,completed
1617,2026-05-17,Sports,88.47,returned
1618,2026-04-07,Sports,69.1,completed
1619,2026-06-06,Electronics,87.37,returned
1620,2026-02-01,Sports,185.09,completed
1621,2026-01-22,Toys,87.88,cancelled
1622,2026-01-27,Books,27.53,completed
1623,2026-05-29,Toys,64.69,completed
1624,2026-06-06,Electronics,242.18,completed
1625,2026-02-24,Sports,117.15,cancelled
1626,2026-01-13,Home,119.02,completed
1627,2026-02-04,Books,29.81,returned
1628,2026-01-09,Sports,148.04,completed
1629,2026-04-26,Sports,87.53,completed
1630,2026-03-21,Toys,28.64,completed
1631,2026-03-13,Toys,79.95,completed
1632,2026-04-29,Toys,36.87,cancelled
1633,2026-04-16,Toys,80.31,completed
1634,2026-04-23,Electronics,276.15,returned
1635,2026-05-12,Sports,128.32,completed
1636,2026-02-23,Electronics,327.19,completed
1637,2026-01-18,Electronics,369.12,completed
1638,2026-05-14,Toys,17.11,completed
1639,2026-04-19,Home,77.77,cancelled
1640,2026-01-14,Sports,177.12,cancelled
1641,2026-01-28,Home,86.04,completed
1642,2026-05-08,Home,40.93,cancelled
1643,2026-05-12,Electronics,104.43,completed
1644,2026-01-26,Books,47.04,returned
1645,2026-02-18,Electronics,282.63,returned
1646,2026-03-18,Home,101.27,completed
1647,2026-03-30,Home,27.55,completed
1648,2026-01-10,Electronics,185.04,completed
1649,2026-03-02,Electronics,89.72,completed
1650,2026-01-10,Electronics,214.44,returned
1651,2026-04-08,Home,48.07,completed
1652,2026-01-09,Home,58.0,completed
1653,2026-03-23,Books,37.11,completed
1654,2026-05-22,Home,97.15,returned
1655,2026-04-13,Books,23.91,completed
1656,2026-06-03,Home,33.45,completed
1657,2026-03-09,Books,18.39,completed
1658,2026-02-27,Toys,42.13,completed
1659,2026-01-23,Books,25.11,completed
1660,2026-05-08,Books,47.16,completed
1661,2026-01-18,Home,65.84,completed
1662,2026-03-28,Sports,74.42,completed
1663,2026-03-29,Electronics,182.62,completed
1664,2026-04-08,Home,34.0,completed
1665,2026-01-20,Home,83.94,completed
1666,2026-04-08,Home,63.74,completed
1667,2026-02-25,Books,38.32,returned
1668,2026-04-16,Sports,190.05,cancelled
1669,2026-04-17,Home,116.71,completed
1670,2026-04-03,Toys,80.77,returned
1671,2026-03-06,Toys,33.73,returned
1672,2026-01-29,Home,37.56,completed
1673,2026-01-28,Electronics,247.8,completed
1674,2026-03-02,Electronics,285.04,returned
1675,2026-05-02,Sports,38.43,completed
1676,2026-04-24,Home,58.67,completed
1677,2026-05-22,Toys,81.8,cancelled
1678,2026-03-24,Home,31.12,completed
1679,2026-05-17,Home,55.17,completed
1680,2026-03-28,Sports,101.35,completed
1681,2026-05-06,Sports,64.58,completed
1682,2026-03-11,Books,11.14,completed
1683,2026-04-06,Books,25.85,completed
1684,2026-04-23,Sports,54.67,returned
1685,2026-04-13,Electronics,203.11,returned
1686,2026-04-28,Books,18.91,completed
1687,2026-04-30,Books,43.22,cancelled
1688,2026-03-21,Home,84.97,completed
1689,2026-01-14,Books,42.25,completed
1690,2026-02-17,Toys,41.13,completed
1691,2026-05-11,Sports,181.97,returned
1692,2026-05-27,Home,97.56,completed
1693,2026-03-19,Home,107.93,completed
1694,2026-05-17,Books,41.26,completed
1695,2026-04-13,Sports,121.43,completed
1696,2026-02-20,Books,51.86,cancelled
1697,2026-02-13,Toys,19.91,completed
1698,2026-02-19,Toys,76.95,completed
1699,2026-02-03,Home,28.72,cancelled
1700,2026-04-03,Home,83.01,completed
1701,2026-01-20,Sports,76.45,completed
1702,2026-04-26,Sports,92.25,completed
1703,2026-04-18,Sports,58.22,completed
1704,2026-02-05,Home,100.21,completed
1705,2026-01-28,Books,15.99,completed
1706,2026-03-24,Home,119.55,completed
1707,2026-01-09,Toys,33.34,completed
1708,2026-01-19,Books,44.22,completed
1709,2026-04-30,Toys,86.51,completed
1710,2026-04-17,Electronics,295.6,completed
1711,2026-03-08,Books,19.29,completed
1712,2026-03-29,Sports,67.93,completed
1713,2026-02-14,Electronics,124.27,completed
1714,2026-02-09,Toys,42.13,completed
1715,2026-01-17,Electronics,86.77,completed
1716,2026-02-04,Electronics,314.12,completed
1717,2026-01-15,Sports,53.63,completed
1718,2026-02-17,Books,18.54,cancelled
1719,2026-03-18,Electronics,188.41,completed
1720,2026-03-27,Toys,83.34,completed
1721,2026-04-07,Electronics,116.92,completed
1722,2026-06-02,Books,47.78,completed
1723,2026-03-06,Home,127.9,cancelled
1724,2026-04-26,Electronics,326.22,completed
1725,2026-03-17,Books,18.3,completed
1726,2026-03-19,Home,63.8,cancelled
1727,2026-03-06,Sports,74.78,completed
1728,2026-05-12,Toys,73.8,completed
1729,2026-05-27,Home,77.39,completed
1730,2026-04-29,Sports,133.63,completed
1731,2026-05-03,Home,41.67,completed
1732,2026-02-26,Electronics,389.21,completed
1733,2026-02-06,Home,47.57,completed
1734,2026-06-08,Electronics,344.43,cancelled
1735,2026-02-20,Home,54.59,completed
1736,2026-01-28,Books,50.08,completed
1737,2026-02-16,Electronics,287.82,completed
1738,2026-04-27,Books,23.31,completed
1739,2026-01-15,Sports,127.94,completed
1740,2026-05-18,Toys,39.31,completed
1741,2026-02-19,Toys,81.43,completed
1742,2026-02-26,Toys,60.63,completed
1743,2026-03-16,Toys,63.41,returned
1744,2026-01-13,Books,52.88,completed
1745,2026-05-04,Sports,176.17,cancelled
1746,2026-06-01,Home,48.03,completed
1747,2026-05-18,Home,95.33,completed
1748,2026-01-17,Toys,83.91,completed
1749,2026-01-24,Home,85.0,completed
1750,2026-04-03,Electronics,145.63,completed
1751,2026-01-19,Electronics,143.69,completed
1752,2026-05-15,Home,81.32,completed
1753,2026-02-03,Home,83.83,completed
1754,2026-01-21,Toys,66.16,cancelled
1755,2026-01-09,Toys,21.78,completed
1756,2026-05-21,Books,16.04,cancelled
1757,2026-01-19,Toys,67.45,completed
1758,2026-01-28,Electronics,221.04,completed
1759,2026-01-20,Home,128.54,completed
1760,2026-01-15,Books,44.87,completed
1761,2026-03-05,Toys,20.14,completed
1762,2026-05-27,Sports,42.76,returned
1763,2026-04-15,Books,23.5,completed
1764,2026-02-19,Electronics,273.26,completed
1765,2026-01-15,Electronics,369.27,completed
1766,2026-04-26,Sports,156.76,completed
1767,2026-06-06,Sports,55.88,completed
1768,2026-01-28,Toys,84.26,completed
1769,2026-05-28,Toys,41.45,completed
1770,2026-01-19,Sports,166.09,completed
1771,2026-05-31,Home,51.5,completed
1772,2026-02-14,Electronics,343.56,returned
1773,2026-02-16,Electronics,328.34,completed
1774,2026-05-11,Electronics,331.42,completed
1775,2026-05-01,Toys,83.04,completed
1776,2026-05-03,Toys,79.03,cancelled
1777,2026-04-01,Books,10.62,completed
1778,2026-05-01,Books,32.58,completed
1779,2026-05-30,Electronics,131.06,returned
1780,2026-02-28,Books,53.54,completed
1781,2026-02-28,Home,118.29,returned
1782,2026-01-27,Electronics,188.94,cancelled
1783,2026-04-14,Sports,180.83,returned
1784,2026-05-28,Home,42.33,completed
1785,2026-02-09,Sports,129.48,completed
1786,2026-03-10,Sports,36.97,returned
1787,2026-02-05,Sports,72.71,completed
1788,2026-02-11,Toys,19.27,completed
1789,2026-05-03,Sports,98.28,completed
1790,2026-01-31,Sports,93.81,returned
1791,2026-01-24,Toys,84.9,completed
1792,2026-01-16,Electronics,354.65,completed
1793,2026-01-13,Electronics,189.58,completed
1794,2026-04-09,Home,97.58,completed
1795,2026-03-13,Sports,118.44,completed
1796,2026-03-11,Toys,67.53,completed
1797,2026-05-24,Sports,144.82,completed
1798,2026-01-31,Sports,180.86,completed
1799,2026-03-11,Home,38.65,completed
1800,2026-02-12,Books,30.05,returned
