sale_id,sale_date,region,product,amount
1,2024-02-01,East,Hardware,1420.97
2,2024-02-22,Central,Software,3018.64
3,2024-01-01,North,Hardware,1462.07
4,2024-01-18,South,Training,2274.91
5,2024-08-19,East,Software,3750.81
6,2024-03-23,West,Services,1658.74
7,2024-04-25,East,Software,853.44
8,2024-02-12,East,Training,1600.67
9,2024-01-24,West,Training,992.99
10,2024-07-03,Central,Services,4057.91
11,2024-06-19,South,Software,649.34
12,2024-04-25,East,Software,4170.63
13,2024-02-13,East,Subscription,3215.23
14,2024-06-06,East,Services,1361.36
15,2024-05-23,North,Training,3212.16
16,2024-09-24,South,Hardware,2460.83
17,2024-05-21,Central,Hardware,3428.07
18,2024-01-08,North,Services,2195.07
19,2024-02-07,Central,Services,1374.93
20,2024-08-13,West,Hardware,1602.23
21,2024-04-24,Central,Training,1592.93
22,2024-07-19,West,Services,1404.05
23,2024-03-17,West,Software,3737.65
24,2024-02-05,South,Subscription,3044.38
25,2024-07-13,Central,Subscription,2751.65
26,2024-09-28,North,Software,3415.44
27,2024-09-25,East,Services,935.25
28,2024-07-06,West,Software,4599.1
29,2024-05-17,South,Training,4419.93
30,2024-05-27,Central,Training,1315.26
