order_key,customer_key,product_key,date_key,quantity,total_amount
1,4,101,20240124,2,179.8
2,8,104,20240105,3,477.0
3,4,109,20240103,3,567.0
4,14,101,20240101,1,89.9
5,7,104,20240117,3,477.0
6,1,109,20240107,3,567.0
7,18,107,20240108,2,156.0
8,19,105,20240126,1,245.0
9,6,107,20240111,2,156.0
10,5,104,20240125,2,318.0
11,4,102,20240113,1,14.5
12,12,106,20240120,2,2580.0
13,2,108,20240118,1,95.0
14,13,102,20240118,2,29.0
15,20,106,20240119,1,1290.0
16,3,101,20240122,1,89.9
17,10,102,20240128,1,14.5
18,4,107,20240109,2,156.0
19,12,103,20240112,2,44.0
20,7,105,20240123,3,735.0
21,3,110,20240121,1,64.5
22,18,104,20240106,2,318.0
23,13,105,20240130,3,735.0
24,18,104,20240122,2,318.0
25,2,104,20240127,1,159.0
26,11,107,20240109,1,78.0
27,7,110,20240129,3,193.5
28,11,104,20240121,2,318.0
29,13,108,20240105,2,190.0
30,5,104,20240124,3,477.0
31,18,105,20240124,3,735.0
32,14,110,20240113,2,129.0
33,8,103,20240117,2,44.0
34,3,101,20240128,1,89.9
35,5,103,20240126,3,66.0
36,14,110,20240103,2,129.0
37,13,110,20240115,3,193.5
38,9,109,20240128,1,189.0
39,4,109,20240125,2,378.0
40,11,102,20240110,2,29.0
41,6,108,20240101,3,285.0
42,9,109,20240125,1,189.0
43,17,102,20240128,3,43.5
44,10,109,20240120,1,189.0
45,5,106,20240125,1,1290.0
46,18,109,20240130,1,189.0
47,20,106,20240116,1,1290.0
48,4,106,20240129,2,2580.0
49,8,101,20240108,3,269.7
50,3,102,20240124,2,29.0
51,3,109,20240125,1,189.0
52,5,108,20240118,1,95.0
53,9,109,20240128,3,567.0
54,14,104,20240130,3,477.0
55,7,105,20240113,3,735.0
56,12,108,20240129,3,285.0
57,15,102,20240108,1,14.5
58,3,106,20240101,3,3870.0
59,18,104,20240119,1,159.0
60,1,102,20240123,3,43.5
61,2,104,20240103,1,159.0
62,11,102,20240117,1,14.5
63,9,108,20240107,3,285.0
64,5,110,20240119,2,129.0
65,8,108,20240126,2,190.0
66,7,102,20240104,3,43.5
67,14,106,20240114,2,2580.0
68,15,101,20240122,3,269.7
69,4,101,20240113,3,269.7
70,11,102,20240108,1,14.5
71,7,109,20240115,1,189.0
72,14,103,20240109,2,44.0
73,8,102,20240115,3,43.5
74,4,101,20240121,3,269.7
75,1,102,20240130,1,14.5
76,6,107,20240116,2,156.0
77,7,107,20240129,1,78.0
78,6,107,20240101,2,156.0
79,9,108,20240110,2,190.0
80,18,108,20240105,1,95.0
81,10,104,20240102,3,477.0
82,18,101,20240124,2,179.8
83,2,101,20240119,2,179.8
84,17,109,20240106,1,189.0
85,17,102,20240128,1,14.5
86,3,110,20240103,3,193.5
87,8,107,20240104,3,234.0
88,8,110,20240120,1,64.5
89,20,102,20240114,3,43.5
90,19,110,20240117,2,129.0
91,9,104,20240122,3,477.0
92,11,104,20240109,2,318.0
93,5,105,20240115,2,490.0
94,3,101,20240115,3,269.7
95,19,102,20240103,3,43.5
96,7,109,20240109,1,189.0
97,12,102,20240129,1,14.5
98,12,105,20240106,2,490.0
99,18,105,20240120,3,735.0
100,17,101,20240122,3,269.7
